avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,last_evaluation_missing,underperformer,unhappy,overachiever,department_IT,department_Missing,department_admin,department_engineering,department_finance,department_management,department_marketing,department_procurement,department_product,department_sales,department_support,salary_high,salary_low,salary_medium,prediction
244,0.0,0.647449701,4,0.0,0.819767865,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.01
257,0.0,0.807960564,6,0.0,0.043275076,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.99
160,0.0,0.992553105,4,0.0,0.648948121,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
248,0.0,0.8049018,5,0.0,0.707852219,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.05
162,0.0,0.690782563,4,0.0,0.660201583,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
207,0.0,0.550414109,4,0.0,0.931644652,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
245,0.0,0.623552429,3,0.0,0.576377978,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
201,0.0,0.649378977,3,0.0,0.709474944,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.01
165,0.0,0.624215114,3,0.0,0.647353797,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.04
188,0.0,0.410992349,3,0.0,0.838359594,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
148,0.0,0.0,4,0.0,0.753868792,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
296,0.0,0.838477416,7,0.0,0.152410773,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
163,1.0,0.703263257,3,0.0,0.541761052,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
256,0.0,0.446633195,4,0.0,0.256910249,5.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.01
159,0.0,0.0,3,0.0,0.812480105,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
160,0.0,0.0,3,0.0,0.825673431,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
208,0.0,0.952785469,5,0.0,0.819059626,3.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
197,0.0,0.918574104,4,0.0,0.810474062,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
178,0.0,0.724307127,2,0.0,0.920924084,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.01
226,0.0,0.498048151,4,0.0,0.606895181,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
259,0.0,0.800408254,5,1.0,0.951204285,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.02
271,0.0,0.97099605,5,0.0,0.77993988,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
242,0.0,0.846234826,4,0.0,0.771210209,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
205,0.0,0.813889399,4,0.0,0.867590735,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
267,0.0,0.551174304,4,0.0,0.544889887,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
190,0.0,0.871756014,5,0.0,0.88844099,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
145,0.0,0.585053653,4,0.0,0.448937685,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02
174,1.0,0.0,4,0.0,0.809714415,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
157,0.0,0.960704453,2,0.0,0.908356185,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.07
157,0.0,0.572793631,2,0.0,0.357307244,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
278,0.0,0.608067819,4,0.0,0.150283516,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.08
177,0.0,0.803273318,2,0.0,1.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.03
188,1.0,0.821478148,4,0.0,0.612704097,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01
156,0.0,0.598171326,3,0.0,0.340493165,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
278,0.0,0.64977008,2,0.0,0.357610466,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.47
162,1.0,0.522205942,3,0.0,0.475711043,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
206,0.0,0.860155547,2,0.0,0.216451482,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05
167,1.0,0.0,3,0.0,0.531586234,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02
139,0.0,0.973841065,4,0.0,0.963395359,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
160,1.0,0.936679284,3,0.0,0.778140756,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
161,1.0,0.524297352,5,0.0,0.973181754,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.01
128,0.0,0.0,2,0.0,0.354537792,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
161,0.0,0.649414081,2,0.0,0.407943553,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.04
140,0.0,0.918119759,4,0.0,0.655658164,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.02
181,0.0,0.0,4,0.0,0.628293848,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
274,0.0,0.967584542,5,0.0,0.61396561,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.02
192,0.0,0.0,3,0.0,0.567457153,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.01
220,0.0,0.962790858,4,0.0,0.591647186,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.03
194,0.0,0.678049187,4,0.0,0.69598137,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
227,0.0,0.763685183,4,0.0,0.20972083,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.03
222,0.0,0.938263091,5,0.0,0.532951448,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.06
269,0.0,0.897574502,5,0.0,0.909097563,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
218,0.0,0.785813012,4,0.0,0.209748097,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.04
202,0.0,0.880732592,3,0.0,0.841047596,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
230,1.0,0.73423113,5,0.0,0.815076659,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.02
157,0.0,0.568914094,2,0.0,0.475716328,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
148,0.0,0.688649821,3,0.0,0.484179275,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.04
161,0.0,0.527520547,5,0.0,0.693180151,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.61
195,0.0,0.81571693,4,0.0,0.57253271,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
140,0.0,0.532709341,2,0.0,0.501377877,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
188,0.0,0.731500745,4,0.0,0.724246634,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
225,0.0,0.89871737,5,0.0,0.864732323,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
261,1.0,0.50297267,4,0.0,0.283198766,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
154,0.0,0.714214019,6,0.0,0.449903005,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.04
104,0.0,0.848221941,5,0.0,0.477291516,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.08
171,0.0,0.905893642,5,0.0,0.860406046,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
151,0.0,0.458516697,4,0.0,0.315843329,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.01
263,0.0,0.993685027,5,0.0,0.835782027,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
159,0.0,0.49530004,2,0.0,0.366126315,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
163,0.0,0.432458913,4,0.0,0.193249423,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.01
222,0.0,0.671499562,4,0.0,0.879037373,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01
266,0.0,0.800767527,5,0.0,0.956691696,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
229,0.0,0.941178768,4,0.0,0.818718806,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.99
270,0.0,0.755025201,4,0.0,0.250019746,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.12
153,0.0,0.626691374,4,0.0,0.865419786,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07
201,0.0,0.876844892,4,0.0,0.479392293,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
181,0.0,0.52930372,3,0.0,0.981621827,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
233,0.0,0.497174865,3,0.0,0.506743096,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1
262,0.0,0.562658116,4,0.0,0.801351822,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.02
156,0.0,0.701803172,4,0.0,0.926945801,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
149,0.0,0.525212471,2,0.0,0.433493072,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
174,0.0,0.926321385,4,0.0,0.97370731,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
260,0.0,0.676624456,4,0.0,0.7547021,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
257,0.0,0.771126964,4,0.0,0.523893361,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.04
157,0.0,0.779186602,4,0.0,0.688292322,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
280,0.0,0.955363102,6,0.0,0.074024706,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
147,0.0,0.581610528,3,0.0,0.658594321,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.03
275,0.0,0.589799707,6,0.0,0.110892163,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.44
133,0.0,0.777835425,4,0.0,0.691679513,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
300,0.0,0.957338138,4,0.0,0.694679799,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.67
140,0.0,0.550396567,2,0.0,0.389195183,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99
225,0.0,1.0,6,0.0,0.733522254,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.08
139,0.0,0.57350706,2,0.0,0.452876197,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
135,0.0,0.85992833,4,0.0,0.961130894,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.01
148,1.0,0.598877012,3,0.0,0.61629218,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
276,0.0,0.849135958,6,0.0,0.065203189,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.99
221,1.0,0.82546768,4,0.0,0.748560542,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
183,0.0,0.906230311,3,0.0,0.777346195,4.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.07
249,0.0,0.556229257,4,0.0,0.701152536,5.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09
119,0.0,0.410614175,3,0.0,0.454262078,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
207,0.0,0.583788885,3,1.0,0.588420918,7.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
231,0.0,0.945419325,3,0.0,0.574966534,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
176,0.0,0.495462585,5,0.0,0.544170858,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.05
158,1.0,0.741468352,3,0.0,0.686339585,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
162,0.0,0.53762948,3,0.0,0.799660405,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
199,1.0,0.918943805,5,0.0,0.660450366,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01
272,0.0,0.558984444,5,0.0,0.185667399,5.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.06
294,0.0,0.923933819,6,0.0,0.103305458,4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
262,0.0,0.797970344,4,0.0,0.605826345,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.02
192,0.0,0.90694046,4,0.0,0.908266029,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06
186,0.0,0.857943909,3,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
252,0.0,0.806722454,5,0.0,0.161221866,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.45
159,0.0,0.512351472,2,0.0,0.455035783,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
167,0.0,0.854441264,3,0.0,0.598686407,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
156,0.0,0.526772407,3,0.0,0.845060559,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.01
185,0.0,0.507056439,3,0.0,0.645557348,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
232,0.0,0.587092298,4,0.0,0.97787614,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
166,0.0,0.64183609,3,0.0,0.637633972,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01
142,0.0,0.46762869,2,0.0,0.450405645,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.99
234,0.0,0.723212959,4,0.0,0.591793504,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
178,0.0,0.0,4,0.0,1.0,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
159,0.0,0.448092573,2,0.0,0.274594387,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.21
136,0.0,0.554090712,2,0.0,0.406849064,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
217,0.0,0.963608678,4,0.0,0.899200047,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.98
152,0.0,0.568209182,2,0.0,0.407619707,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
146,0.0,0.879673566,4,0.0,0.818953585,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
168,0.0,0.529252854,6,0.0,0.810123379,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
167,0.0,0.0,3,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
180,1.0,0.478221836,2,0.0,0.541971641,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.02
213,0.0,0.835778629,3,0.0,0.7747544,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
149,0.0,0.0,5,0.0,0.727961821,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
217,0.0,0.634460847,5,0.0,0.759878252,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
220,0.0,0.651527904,4,0.0,0.775366369,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
138,1.0,0.48479569,3,0.0,0.7649322,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
152,0.0,0.904063352,4,0.0,0.83500823,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.05
264,0.0,0.904628783,6,0.0,0.092340579,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0
156,0.0,0.948432527,2,0.0,0.811217133,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
144,0.0,0.738810617,3,0.0,0.883829192,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
136,0.0,0.868564816,3,0.0,0.525972727,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
158,0.0,0.477072418,2,0.0,0.431209728,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
246,0.0,0.853570933,4,0.0,0.446308106,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.01
161,1.0,0.0,5,0.0,0.632510481,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01
207,0.0,0.725146859,3,0.0,0.592476344,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.02
219,0.0,0.673437559,4,0.0,0.998634725,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
176,0.0,0.592774535,6,0.0,0.486273484,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.06
253,1.0,0.0,3,0.0,0.789109002,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
301,0.0,0.945295235,7,0.0,0.106041172,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0
250,0.0,0.885234243,4,0.0,0.89279394,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.99
225,0.0,0.63612547,2,0.0,0.646218186,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.01
137,0.0,0.477614182,2,0.0,0.35405999,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
301,0.0,0.817644107,6,0.0,0.131422998,5.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
160,1.0,0.662863357,3,0.0,0.951553887,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
139,0.0,0.567776316,4,0.0,0.570638107,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.08
148,0.0,0.522356372,2,0.0,0.463346335,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
142,0.0,0.799384779,4,0.0,0.964388216,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.02
211,0.0,0.980248573,3,0.0,0.885271063,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
187,0.0,0.982548214,4,0.0,0.594274557,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
180,0.0,0.418026901,3,0.0,0.521306329,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
164,0.0,0.489007506,4,0.0,0.781747806,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
229,0.0,0.481184412,2,1.0,0.782570928,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
141,1.0,0.482330783,2,0.0,0.462487794,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
137,0.0,0.53716811,2,0.0,0.332289375,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.99
273,0.0,0.636294114,4,0.0,0.721011294,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01
160,1.0,0.558001512,4,0.0,0.662181586,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
144,0.0,0.912074838,4,0.0,0.682774202,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
248,0.0,0.972243853,4,0.0,0.701733485,3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03
254,0.0,0.951587252,3,0.0,0.831630879,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.01
242,1.0,0.938605237,5,0.0,0.810500493,3.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.01
237,0.0,0.0,4,0.0,0.54174151,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.04
197,1.0,0.995858857,5,0.0,0.895601626,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.09
309,0.0,0.879657503,6,0.0,0.152330989,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0
132,0.0,0.912954521,4,0.0,0.654930444,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09
180,0.0,0.662840714,3,0.0,0.790952345,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
134,0.0,0.653821568,4,0.0,1.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
213,1.0,0.685943698,4,0.0,0.976596695,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
254,0.0,0.882177689,5,0.0,0.807106074,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
259,0.0,0.982009704,4,0.0,0.76614812,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
169,1.0,0.536465381,4,0.0,0.743075762,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
216,0.0,0.539265682,4,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.01
155,0.0,0.528239474,2,0.0,0.386939727,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
252,0.0,0.838109205,4,0.0,0.646724819,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02
269,0.0,0.782061535,5,0.0,0.71013071,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.71
275,0.0,0.588523625,4,0.0,0.142557922,10.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
174,0.0,0.979182838,3,0.0,0.670985749,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.04
193,0.0,0.600417857,4,0.0,0.856058348,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0
154,1.0,0.597488743,2,0.0,0.440593795,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.95
274,0.0,0.783428441,4,0.0,0.949026329,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.06
166,0.0,0.805199793,3,0.0,0.54777745,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03
